video_id,category_id,tags_words,title_words,views,tag_length,description_length,title_length,category_names_length,channel_title_length,Analysis_title,Analysis_tags,Analysis_descrp
sGIm0-dQd8M,10.0,78,8,12159067.0,311.0,3135.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,16076158.0,311.0,3135.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,19687431.0,311.0,3135.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,23598327.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,28019036.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,32242901.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,36399278.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,40941764.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,46845012.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,52012541.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,56988650.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,61394034.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,66335617.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,95504568.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,101605332.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,108291229.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,115371170.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,149466474.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,155026206.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
sGIm0-dQd8M,10.0,78,8,167456025.0,311.0,3324.0,35.0,5,12.0,Neutral,Negative,Negative
liczsmUSMA4,10.0,25,6,1167688.0,67.0,113.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,17746785.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,21836024.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,24103517.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,27606938.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,30257042.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,32481583.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,34875148.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,37913773.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,41804189.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,44008719.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,46069039.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,48142118.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,50551637.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,59743004.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,61065116.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,62352883.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,63761051.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,68033457.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,68619531.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
liczsmUSMA4,10.0,70,6,70001631.0,235.0,644.0,33.0,5,11.0,Neutral,Negative,Neutral
Y0MjGxKe888,10.0,173,12,18335.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,24211.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,26777.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,28678.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,31118.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,32626.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,33862.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,35299.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,42101.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
Y0MjGxKe888,10.0,173,12,48525.0,532.0,492.0,59.0,5,10.0,Positive,Positive,Positive
za_7j4vSRyA,10.0,16,9,44614.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,69237.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,91523.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,113302.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,130138.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,145946.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,162969.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
za_7j4vSRyA,10.0,16,9,179323.0,61.0,201.0,45.0,5,9.0,Neutral,Positive,Neutral
wYeMe6_ISKc,10.0,18,11,2478768.0,68.0,141.0,45.0,5,15.0,Neutral,Negative,Positive
wYeMe6_ISKc,10.0,71,11,2613120.0,240.0,2032.0,45.0,5,15.0,Neutral,Negative,Positive
l3vbvF8bQfI,10.0,30,5,639064.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,994706.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,1251594.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,1453586.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,1620281.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,1771458.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,1912665.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2032049.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2141560.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2243604.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2348839.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2449174.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2538448.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2912857.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,2989781.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,3064368.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,3134710.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,3332001.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,3368631.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
l3vbvF8bQfI,10.0,30,5,3445095.0,87.0,1160.0,21.0,5,14.0,Neutral,Neutral,Negative
2kCbFmjEi6A,10.0,22,10,211742.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,329281.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,408088.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,481455.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,559345.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,656340.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,775423.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,930741.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1062149.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1171487.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1280134.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1387117.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1491629.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,1995655.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,2106028.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,2257344.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
2kCbFmjEi6A,10.0,22,10,2413851.0,69.0,425.0,51.0,5,20.0,Neutral,Neutral,Neutral
oRSVrtKph_k,10.0,54,4,1007920.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1200717.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1294987.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1349559.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1381523.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1405518.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1437388.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1471401.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1494382.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1512021.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
oRSVrtKph_k,10.0,54,4,1524561.0,147.0,222.0,35.0,5,11.0,Positive,Negative,Positive
m-Q0Ng61bT4,10.0,53,8,106937.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,53,8,182220.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,53,8,246152.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,53,8,328243.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,53,8,375169.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,53,8,418254.0,188.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,464357.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,511196.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,557790.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,595312.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,1176619.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,1258087.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
m-Q0Ng61bT4,10.0,65,8,1342248.0,247.0,370.0,36.0,5,18.0,Negative,Negative,Negative
QM9xgHibvzM,10.0,81,14,253197.0,289.0,468.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,579718.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,836198.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,1054988.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,1284465.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,1562894.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,1859477.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,2136316.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,2395753.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,2605612.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,2800079.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,2977824.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,81,14,4020259.0,289.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,103,14,4164439.0,354.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,103,14,4308911.0,354.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
QM9xgHibvzM,10.0,103,14,4412274.0,354.0,433.0,66.0,5,13.0,Neutral,Negative,Neutral
rll790aP60Q,10.0,29,10,60166.0,94.0,310.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,86153.0,94.0,310.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,104367.0,94.0,310.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,126610.0,94.0,310.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,147840.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,158541.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,171831.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,202438.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,207506.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
rll790aP60Q,10.0,29,10,211660.0,94.0,329.0,51.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,220575.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,310909.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,404576.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,499397.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,599903.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,709046.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,841529.0,217.0,2418.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,959908.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,1106047.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,1224480.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,1342889.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,2120104.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,2195639.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,2267095.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
tTlxjhG7SOI,10.0,71,9,2340970.0,217.0,2482.0,39.0,5,13.0,Positive,Positive,Positive
idD1C2-ISlo,10.0,16,9,135841.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,272636.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,374252.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,497371.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,625360.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,765214.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
idD1C2-ISlo,10.0,16,9,912815.0,48.0,545.0,41.0,5,14.0,Neutral,Neutral,Positive
miY8hckQPwc,10.0,104,12,1401170.0,395.0,729.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,104,12,1612622.0,395.0,729.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,104,12,1784220.0,395.0,729.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,104,12,2008637.0,395.0,863.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,104,12,2253910.0,395.0,821.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,104,12,2461116.0,395.0,890.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,114,12,2660361.0,434.0,4025.0,81.0,5,10.0,Neutral,Positive,Negative
miY8hckQPwc,10.0,114,12,2849710.0,434.0,4025.0,81.0,5,10.0,Neutral,Positive,Negative
VhMW87avFIM,10.0,52,10,476954.0,167.0,1761.0,51.0,5,12.0,Negative,Negative,Negative
VhMW87avFIM,10.0,52,10,634406.0,167.0,1761.0,51.0,5,12.0,Negative,Negative,Negative
VhMW87avFIM,10.0,52,10,720153.0,167.0,1761.0,51.0,5,12.0,Negative,Negative,Negative
VhMW87avFIM,10.0,52,12,808505.0,167.0,1761.0,57.0,5,12.0,Negative,Negative,Negative
VhMW87avFIM,10.0,52,12,922326.0,167.0,1761.0,57.0,5,12.0,Negative,Negative,Negative
VhMW87avFIM,10.0,52,12,1058658.0,167.0,1761.0,57.0,5,12.0,Negative,Negative,Negative
yl2GaxVGUaI,10.0,23,12,248619.0,110.0,1730.0,64.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,385935.0,110.0,1730.0,64.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,536004.0,110.0,1730.0,64.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,676281.0,110.0,1508.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,858068.0,110.0,1508.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,1098770.0,110.0,1508.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,1335391.0,110.0,1488.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,1481274.0,110.0,1488.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,15,1602639.0,110.0,1488.0,83.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,1706102.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,1806602.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,2514848.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,2621592.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,2726795.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
yl2GaxVGUaI,10.0,23,12,2827993.0,110.0,1488.0,65.0,5,18.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,123947.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,87976.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,93838.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,99732.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,102340.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,167625.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,169553.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,171255.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
XTTf2fmh_QM,10.0,50,3,172410.0,189.0,191.0,14.0,5,5.0,Neutral,Neutral,Positive
DnSO5Uhobvo,10.0,25,11,405956.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,541093.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,586179.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,608519.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,624744.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,639685.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,654285.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,666857.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
DnSO5Uhobvo,10.0,25,11,676095.0,89.0,436.0,41.0,5,14.0,Positive,Positive,Positive
q260bjSiyq0,10.0,26,6,165888.0,87.0,166.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,245332.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,282721.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,306078.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,322502.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,344951.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,355413.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,370728.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,381552.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,416686.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,443132.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
q260bjSiyq0,10.0,26,6,455956.0,87.0,208.0,29.0,5,16.0,Neutral,Neutral,Positive
uUCdUCxTjyI,10.0,103,14,172019.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,241377.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,269914.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,283863.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,291915.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,299515.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,305104.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,309427.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,312819.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,315741.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,318137.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
uUCdUCxTjyI,10.0,103,14,320287.0,494.0,81.0,68.0,5,6.0,Neutral,Neutral,Neutral
hYc95vB-nT4,10.0,44,6,379521.0,127.0,260.0,25.0,5,9.0,Neutral,Neutral,Positive
hYc95vB-nT4,10.0,44,6,835758.0,127.0,260.0,25.0,5,9.0,Neutral,Neutral,Positive
hYc95vB-nT4,10.0,44,6,1161699.0,127.0,260.0,25.0,5,9.0,Neutral,Neutral,Positive
hYc95vB-nT4,10.0,44,6,1480961.0,127.0,260.0,25.0,5,9.0,Neutral,Neutral,Positive
hYc95vB-nT4,10.0,44,6,1819366.0,127.0,406.0,25.0,5,9.0,Neutral,Neutral,Positive
